baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000128165.8_2	245.284582284144	0.349972648297183	0.2530610940433	1.38295714566578	0.16667800641231	0.999957825060306
ENSG00000100253.12_2	4.26566759889775	-0.0276393063062568	0.133076619021561	-0.207694683780467	0.835467368897036	NA
ENSG00000100258.17_3	2992.47096352851	0.110938039845363	0.206979901057854	0.535984601781957	0.59196919253513	0.999957825060306
ENSG00000025770.18_2	1893.25157369374	0.219717766194616	0.202630671042384	1.0843263019578	0.278220147400729	0.999957825060306
ENSG00000130489.14_3	12.7171417087886	-0.119324273054329	0.213836556995616	-0.558016247225563	0.576833289728078	0.999957825060306
ENSG00000272821.1_3	70.8823064963606	0.0507429465621687	0.266666389282552	0.190286247542066	0.849084829640622	0.999957825060306
ENSG00000025708.13_3	99.4219814227619	-0.0422430908826196	0.259274670794173	-0.162927951092279	0.870575163083081	0.999957825060306
ENSG00000177989.13_3	309.8865412607	-0.112103039060795	0.218207174736843	-0.513745889409873	0.607429663796147	0.999957825060306
ENSG00000130487.5_2	2.24908078725496	-0.0680023345725292	0.107863116162233	-0.630450305832525	0.528400006252971	NA
ENSG00000217442.3_2	14.628350988299	0.0765924067025493	0.22051040778894	0.347341458711823	0.728334807744153	0.999957825060306
ENSG00000205560.12_3	30.924848405383	0.137510179991823	0.258910353144536	0.531111167713941	0.595341745799943	0.999957825060306
ENSG00000254413.8_3	4.38875805622395	-0.00718417300803779	0.150791462441043	-0.0476431018821554	0.962000680678143	NA
ENSG00000100288.19_3	12.7414082174784	-0.164666586620753	0.21608210139758	-0.762055651790315	0.446026789887172	0.999957825060306
ENSG00000205559.3_3	61.7381786674929	-0.080020559452405	0.26772136277222	-0.298894935479943	0.765020211473964	0.999957825060306
ENSG00000272940.1_3	5.84311617899401	-0.029065815612295	0.167184391551641	-0.173854839812106	0.861979544648292	NA
ENSG00000008735.13_2	1397.95696031063	0.379877788087395	0.180980855435709	2.09899432275776	0.0358174011968063	0.579666593980437
ENSG00000100299.17_2	1085.93439643191	0.0089985623266322	0.187988180202946	0.0478677027295951	0.961821679359696	0.999957825060306
ENSG00000212569.1	0.510326820361457	0.0317138236132264	0.0571567163074012	0.554857340695756	0.578992242638178	NA
ENSG00000251322.7_3	1172.04871460443	0.0212826926132684	0.222561144308398	0.0956262724088867	0.92381739845105	0.999957825060306
ENSG00000225929.1_3	0.565356168677934	-0.0336848018887918	0.0572366158242414	-0.58851840563441	0.556184383387036	NA
ENSG00000100312.10_2	4.44402131666366	0.0060981040946952	0.133629737162372	0.0456343342746045	0.963601702874594	NA
ENSG00000213683.4_3	22.217087882718	0.113469548346934	0.247459196237298	0.458538417938298	0.646565668096942	0.999957825060306
ENSG00000184319.15_2	859.368577227912	0.155688441326165	0.190584319193321	0.816900582299433	0.413985245010069	0.999957825060306
ENSG00000079974.17_3	1233.97561227793	-0.048909187675462	0.192034987983477	-0.254688940744852	0.798963358641711	0.999957825060306
ENSG00000182378.13_4	5.4287631290129	-0.169040536613731	0.162358594270112	-1.04115545822294	0.297803404224941	NA
ENSG00000226179.6_3	0.455718738268725	0.0303963691573192	0.0569827515777252	0.533431052655612	0.593735226666348	NA
ENSG00000185291.11_2	0.510326820361457	0.0317138236132264	0.0571567163074012	0.554857340695756	0.578992242638178	NA
ENSG00000169100.13_2	2.9258387041493	-0.00509013877910295	0.128621148557013	-0.0395746643239363	0.968432226551378	NA
ENSG00000169093.15_3	0.469359119286228	-0.0324853047999695	0.0570206750845838	-0.569710982056616	0.568873740260599	NA
ENSG00000169084.13_3	1.03471528796416	-0.0557195396144795	0.0730429988538658	-0.762832037139595	0.445563572107524	NA
ENSG00000214717.11_3	1.7387539668935	-0.091224464999507	0.0924219802575046	-0.987042960401183	0.323621578466894	NA
ENSG00000223773.7_2	0.510326820361457	0.0317138236132264	0.0571567163074012	0.554857340695756	0.578992242638178	NA
ENSG00000002586.18_3	1.07568298903939	-0.00259716864937137	0.0723471444035259	-0.0358987029935184	0.97136313006362	NA
ENSG00000124343.12_3	7.79703419837544	0.310241914471172	0.18501903439427	1.67681079672082	0.0935794858010612	NA
ENSG00000056998.19_2	276.023877512708	-0.205126333295519	0.227421130602438	-0.901966904975542	0.367074448484452	0.999957825060306
ENSG00000006756.15_2	1149.03802160174	-0.0273165767639596	0.183267691669757	-0.149052877324298	0.881511908868738	0.999957825060306
ENSG00000157399.14_2	36.7573968312735	-0.677893001753992	0.262290807194179	-2.58450919041221	0.00975177055291441	0.23251645283991
ENSG00000205667.2_2	14.5468601313836	0.0266450709721	0.221265361423126	0.120421338436009	0.904149388772371	0.999957825060306
ENSG00000228459.3_2	0.938718238572457	-0.0414115180221496	0.0632723036155996	-0.654496764867901	0.51279181073946	NA
ENSG00000101825.7_2	1.38079659582368	0.0212685712451064	0.0806852552225529	0.263599231190899	0.792088751000696	NA
ENSG00000183943.5_2	1335.23785474491	0.241705873653182	0.187595720515828	1.28844023194436	0.197592761558863	0.999957825060306
ENSG00000236188.1_3	1.02065364072291	0.0441128377240127	0.0654850070339764	0.673632633209081	0.500544900823263	NA
ENSG00000205664.10_3	818.391874735647	-0.0552432599687284	0.191346087784729	-0.288708593984315	0.77280438558588	0.999957825060306
ENSG00000234449.2_3	404.380546942252	0.0178156903119491	0.211450109196157	0.0842548172695524	0.93285383520575	0.999957825060306
ENSG00000205663.5_3	403.409827745061	-0.110334989987228	0.216738909139769	-0.509068678185862	0.610704085613843	0.999957825060306
ENSG00000205662.2_3	84.7694664576967	0.117838442888242	0.26341611646053	0.447347126939741	0.654624445099063	0.999957825060306
ENSG00000236120.6_3	0.469359119286228	-0.0324853047999695	0.0570206750845838	-0.569710982056616	0.568873740260599	NA
ENSG00000146938.14_3	859.800475004678	0.38046207946215	0.195522631713338	1.94587233267173	0.0516700771413684	0.729178400381315
ENSG00000237730.1_3	0.745217013116444	-0.0179588817547206	0.0675762448083965	-0.265757320573829	0.790426114730295	NA
ENSG00000130021.13_3	838.957221181924	0.030310077533683	0.189980406309708	0.15954317670145	0.873240943844457	0.999957825060306
ENSG00000228550.1_3	0.455718738268725	0.0303963691573192	0.0569827515777252	0.533431052655612	0.593735226666348	NA
ENSG00000264268.1	29.0000929829102	-0.339706421946125	0.255605153708262	-1.32902806151496	0.183838712057663	0.999957825060306
ENSG00000101846.6_2	806.775152471918	-0.022260625090289	0.200521840882055	-0.111013468619523	0.911605666336926	0.999957825060306
ENSG00000182583.12_3	0.938718238572457	-0.0414115180221496	0.0632723036155996	-0.654496764867901	0.51279181073946	NA
ENSG00000274923.1_3	0.510326820361457	0.0317138236132264	0.0571567163074012	0.554857340695756	0.578992242638178	NA
ENSG00000006757.11_2	336.899113456889	-0.107732676444336	0.224161161114027	-0.480603668846694	0.630798207419262	0.999957825060306
ENSG00000011201.11_3	83.4327651326657	0.650718935206373	0.267396157853896	2.43353883776416	0.0149520312764907	0.317705236000808
ENSG00000177138.15_2	1.5109178767705	-0.00535424341225674	0.0973676698524325	-0.0549899511857628	0.956146469472553	NA
ENSG00000101849.15_4	1684.14493630816	0.241169953156329	0.186338876187045	1.29425462947542	0.195577482515398	0.999957825060306
ENSG00000101850.12_3	6.58304340728566	0.0554154889054012	0.175673269141797	0.315446334983792	0.75242279097484	NA
ENSG00000146950.12_2	141.211928861678	-0.0636287743854793	0.250993655208587	-0.253507501345406	0.799876065217346	0.999957825060306
ENSG00000234469.4_2	0.469359119286228	-0.0324853047999695	0.0570206750845838	-0.569710982056616	0.568873740260599	NA
ENSG00000047644.18_3	3198.94588849672	0.159657436391642	0.179675752042674	0.888586437382616	0.374225382709146	0.999957825060306
ENSG00000073464.11_4	962.884988658187	0.285250804657395	0.189441523519637	1.50574593868185	0.13213240615382	0.999957825060306
ENSG00000101871.14_3	2367.46405961967	-0.520281726811777	0.175295381563985	-2.9680287191244	0.00299716325481643	0.0964803079726341
ENSG00000234129.7_3	65.9789944163879	0.0567667304560971	0.267756716791704	0.212008614149006	0.832100313961807	0.999957825060306
ENSG00000004961.14_2	1924.10594258722	-0.086581349206659	0.180370769910489	-0.480018737235673	0.631214069698808	0.999957825060306
ENSG00000207151.1	0.979685939647685	0.00159811260996338	0.0698045912774714	0.0228940902126469	0.981734754488673	NA
ENSG00000047648.21_3	1015.20182445981	0.563562622650209	0.194219193130823	2.90168347198622	0.00371163361035897	0.113659682176042
ENSG00000125363.14_2	0.690398297911839	0.0116562639516719	0.0600971898484964	0.1939568885177	0.846209638781569	NA
ENSG00000282840.1_3	9.35138695240769	-0.187634321168563	0.186970784720222	-1.00354887769944	0.31559610634845	0.999957825060306
ENSG00000005302.17_3	1609.02043699143	0.0898769769480094	0.175597895601188	0.511834020791087	0.608767178060035	0.999957825060306
ENSG00000169933.13_2	0.469359119286228	-0.0324853047999695	0.0570206750845838	-0.569710982056616	0.568873740260599	NA
ENSG00000101911.12_3	1172.02428855313	-0.158874030787194	0.182624894762774	-0.869947281796211	0.384329214779252	0.999957825060306
ENSG00000229083.1_2	1.82090000215583	-0.0212849258958127	0.10439733346895	-0.203883808029861	0.838444298633208	NA
ENSG00000196664.4_2	6.5165127039599	0.0325971938350567	0.149551266995228	0.217966684535657	0.827455069221052	NA
ENSG00000205542.10_2	63842.739797606	-0.361913978481645	0.166146581656462	-2.17828121935103	0.0293851065048113	0.507628832804828
ENSG00000187268.11_3	0.565356168677934	-0.0336848018887918	0.0572366158242414	-0.58851840563441	0.556184383387036	NA
ENSG00000235385.1_2	1.94615276450161	-0.00621337307436261	0.100645806465408	-0.0617350418519242	0.950773833817082	NA
ENSG00000197582.5_2	20.2991992087767	-0.304112430339795	0.241579125828829	-1.25885226753935	0.208083697351348	0.999957825060306
ENSG00000198759.11_3	1.84117321958158	0.0324213788104714	0.0898319742872309	0.360911346630393	0.718165721104443	NA
ENSG00000176896.8_2	87.8182082650717	0.172149368301569	0.262582382749231	0.655601364033527	0.512080647651336	0.999957825060306
ENSG00000123595.7_3	781.336328699334	0.123938420890984	0.191331687594811	0.647767353379815	0.517135433663644	0.999957825060306
ENSG00000196459.13_2	807.626504795052	0.0823488802884728	0.206177474038841	0.399407746517252	0.68959278697469	0.999957825060306
ENSG00000046651.14_3	1418.80878385261	-0.0867213185983852	0.190396088140351	-0.455478468310012	0.648765054545924	0.999957825060306
ENSG00000046653.14_3	595.381970999019	0.0420983464934264	0.218664250147451	0.192525053661211	0.847330944994027	0.999957825060306
ENSG00000046647.13_2	846.289259659352	-0.000137789587248598	0.202735780421577	-0.000679651055980711	0.999457716957449	0.999957825060306
ENSG00000233247.3_3	77.8820111799965	0.178553770055009	0.264847310552685	0.674176262852743	0.500199258929139	0.999957825060306
ENSG00000101958.13_2	3.85557444719342	-0.0136964360573836	0.129457127587291	-0.105799010936252	0.915741821545119	NA
ENSG00000231066.3_2	13.3360200991104	-0.176114873529807	0.219671180036901	-0.80172043278605	0.422714693616858	0.999957825060306
ENSG00000181544.13_2	259.095984260142	-0.00312342626766316	0.231468558904669	-0.0134939547835071	0.989233708548347	0.999957825060306
ENSG00000130150.11_2	543.395400005215	-0.0391576740773921	0.208670961548506	-0.187652722673106	0.851148893607316	0.999957825060306
ENSG00000102048.15_2	244.585272570683	-0.069434231334521	0.250802924753968	-0.276847773616015	0.781896996225525	0.999957825060306
ENSG00000165192.13_2	0.966045558630182	0.0517846443609315	0.0708206908595022	0.731207839579886	0.464652212407504	NA
ENSG00000165195.15_3	582.420149645642	0.261981681218155	0.20936596613091	1.25130978095239	0.210821478344752	0.999957825060306
ENSG00000165197.4_3	46.0537823956548	0.325273933280711	0.25154068190665	1.29312654643047	0.195967295097598	0.999957825060306
ENSG00000087842.10_2	1332.62201849907	0.0988138292378937	0.179909234979624	0.549242673668671	0.582838922546401	0.999957825060306
ENSG00000102010.14_2	4.84645174541174	0.104135423712155	0.136200230525474	0.764575972525083	0.444524081319611	NA
ENSG00000130234.10_2	2.15178724430253	-0.0549946024779219	0.095836231791355	-0.573839365863744	0.566076507174737	NA
ENSG00000147003.5_3	13.5069450060433	0.0427145478905652	0.21178145065287	0.201691638993343	0.840157799393886	0.999957825060306
ENSG00000186312.10_2	556.961254891547	0.0547491245178482	0.20498735181551	0.267085378843875	0.789403424803226	0.999957825060306
ENSG00000169239.12_3	277.242596026321	-0.121515502790523	0.23019078635749	-0.527890384812393	0.597575418692043	0.999957825060306
ENSG00000169249.12_2	683.269607048016	-0.1063662848664	0.209166118951156	-0.508525402678806	0.611084928910174	0.999957825060306
ENSG00000182287.14_4	2825.41179463298	-0.0437030389482379	0.178049554906852	-0.245454356631789	0.806104645414937	0.999957825060306
ENSG00000126010.5_2	5.90165088391351	0.0949601507248653	0.159930334006343	0.593759472303104	0.552672999180633	NA
ENSG00000238178.6_3	19.0916538999946	-0.323152868154157	0.238604820321517	-1.35434341904205	0.175626839933267	0.999957825060306
ENSG00000182798.10_3	17.0570027339684	-0.239189436475505	0.228990834501399	-1.04453716235548	0.296236934915706	0.999957825060306
ENSG00000235071.1_3	0.510326820361457	0.0317138236132264	0.0571567163074012	0.554857340695756	0.578992242638178	NA
ENSG00000047230.14_2	1462.11720713849	0.0375678502409591	0.180275252740618	0.208391610439243	0.834923206441622	0.999957825060306
ENSG00000265144.1	0.510326820361457	0.0317138236132264	0.0571567163074012	0.554857340695756	0.578992242638178	NA
ENSG00000169895.5_2	4357.10947504569	-0.0286330782306793	0.166610444847116	-0.171856441875259	0.863550391355006	0.999957825060306
ENSG00000086712.12_3	1771.36042016695	-0.115372986244522	0.18490746703857	-0.623949849577768	0.532660520967726	0.999957825060306
ENSG00000230180.1_2	0.455718738268725	0.0303963691573192	0.0569827515777252	0.533431052655612	0.593735226666348	NA
ENSG00000102054.17_3	7418.10968914672	-0.0454780582375324	0.162485083648393	-0.27989066575455	0.779561388781231	0.999957825060306
ENSG00000169891.17_2	160.517971016887	-0.328577590714103	0.259373317905129	-1.26681338453745	0.205222025088911	0.999957825060306
ENSG00000214322.3_2	0.469359119286228	-0.0324853047999695	0.0570206750845838	-0.569710982056616	0.568873740260599	NA
ENSG00000188158.14_3	297.664149184433	0.49433231025506	0.228342769978743	2.16486955247622	0.0303976765088184	0.517423120301331
ENSG00000230020.1_3	0.510326820361457	0.0317138236132264	0.0571567163074012	0.554857340695756	0.578992242638178	NA
ENSG00000047634.14_3	567.270211740211	-0.0615542794768325	0.198886870833039	-0.309493930992087	0.756945828076614	0.999957825060306
ENSG00000131831.17_2	258.109076753568	0.0344766509390999	0.251751170331971	0.136947331341647	0.891072426246099	0.999957825060306
ENSG00000102098.17_3	838.620365607682	-0.0513511829273989	0.192815756257014	-0.266322545025575	0.7899908114762	0.999957825060306
ENSG00000008086.11_3	1337.15020914098	-0.317623044348692	0.179047792751187	-1.77395677136369	0.0760703010242719	0.892880484973912
ENSG00000102104.8_2	4.25668510336942	0.00682059298844204	0.14993607998978	0.0454900047333968	0.963716741719883	NA
ENSG00000086717.18_3	577.096004622809	-0.338408338597758	0.19815021419591	-1.70783735950533	0.0876665248396533	0.966151561350628
ENSG00000237221.1_3	0.469359119286228	-0.0324853047999695	0.0570206750845838	-0.569710982056616	0.568873740260599	NA
ENSG00000237836.5_3	10.9199228740097	0.102692712288659	0.200958758401827	0.511013867249918	0.609341346595754	0.999957825060306
ENSG00000044446.11_2	844.433506766646	0.24200886686946	0.190758282535896	1.26866767540707	0.204559615996065	0.999957825060306
ENSG00000173698.17_2	24.6776116074743	-0.0832805533368844	0.244088690975685	-0.34118972494789	0.732960758013385	0.999957825060306
ENSG00000131828.13_2	2286.58346354117	0.0936514882183766	0.172793963664136	0.541983563733795	0.587829828716714	0.999957825060306
ENSG00000180815.14_2	7.30055839214335	0.201152929065882	0.182220367989002	1.10389925827624	0.269636840670348	NA
ENSG00000147010.17_3	1708.8728172456	-0.20246962164459	0.199272380781601	-1.01604457602428	0.309608159969873	0.999957825060306
ENSG00000173681.16_4	411.260556978031	-0.152716888628336	0.216025989255217	-0.706937573367221	0.479605273051779	0.999957825060306
ENSG00000184368.15_2	571.995687372908	-0.557215513734057	0.223498016522279	-2.49315641545531	0.0126613056515345	0.283834365090201
ENSG00000264566.1	0.469359119286228	-0.0324853047999695	0.0570206750845838	-0.569710982056616	0.568873740260599	NA
ENSG00000173674.10_2	5569.08930832181	-0.0446069251381823	0.172075842154202	-0.259228283178813	0.795459109948748	0.999957825060306
